,User,Search Term,Tweet Text,Compound Score,Positive,Neutral,Negative,Timestamp
392,Boomersaurus,@foxnews,"@FoxNews Yup. Watch for COVID spikes in a week.

https://t.co/3D4q0nSSGP",0.0,0.0,0.0,1.0,1590293145.0
393,GenevieveMcCun1,@foxnews,RT @HerschelWalker: Wow. I just watched former Vice President @JoeBiden... Does he not understand that black and brown skinned people can t…,0.5859,0.153,0.0,0.847,1590293141.0
394,abbyduf27438837,@foxnews,RT @FoxNews: https://t.co/2qdU7FPo55,0.0,0.0,0.0,1.0,1590293141.0
395,PMgeezer,@foxnews,"From @marklevinshow on @Foxnews ...
Obama normalized domestic SPYING. 
Please watch! https://t.co/yZAkyFLhyi",0.3802,0.191,0.0,0.809,1590293141.0
396,DatafalhaR,@foxnews,Quando teremos uma @FoxNews no Brasil? Já temos ! @tercalivre,-0.3595,0.0,0.217,0.783,1590293137.0
397,KhalidM61647083,@foxnews,@BBCPanorama @KavosYT @KEEMSTAR @h3h3productions @guardian @CNN @FoxNews @RT_com @AlJazeera @TheQuartering,0.0,0.0,0.0,1.0,1590293136.0
398,SweetLordHalle1,@foxnews,"@Anna63163557 @EricVonHaden1 @handel_l @ballweg_matt @YangGangAce @BrendaWinkowsk2 @realDonaldTrump @KayaJones0 @TomiLahren @JoeBiden @ShannonBream @JessicaTarlov @kayleighmcenany @ScottWalker @tammybaldwin @AnnaG3713 @benshapiro @HillaryClinton @ewjjr1 @garyhgoodridge @handelsblatt @BarackObama @jack @RealCandaceO @foxandfriends @SandraSmithFox @FLOTUS @NBCNews @LindseyGrahamSC @VP @senchuckschumer @SenSchumer @charliekirk11 @NRA @IvankaTrump @FoxNews @TuckerCarlson @MeghanMcCain @JoyVBehar @Ilhan @Paula_White @seanhannity @AlexaBliss_WWE @Pontifex @KayaJones @AOC @YaOnlyLivvOnce @bfsrocks @CNN @SashaBanksWWE O girl is god testing ya n ya mind isn't thinking correctly as iFather Jehovah is I witness I am not married or have AA girlfriend n thats why truth hey if ya don't like I than block I girl its ya choice not I choice til ya do it we all goid 
But I will say I am not waiting 4ever",-0.0785,0.028,0.031,0.942,1590293134.0
399,KennethHowardC3,@foxnews,RT @GreatRedHope: @FoxNews Joe Biden will never be President.,0.0,0.0,0.0,1.0,1590293131.0
400,lut_gonzalez,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293338.0
401,panashdash,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293338.0
402,KNDmex,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293338.0
403,alaskarebel,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293338.0
404,SUPERHELPFULBk,@nytimes,RT @TomJolly: The story behind the list of coronavirus victims on Sunday’s Page One of @nytimes and the search for a way to capture the poi…,-0.3182,0.0,0.084,0.916,1590293338.0
405,MatthewCronin9,@nytimes,RT @GregDaco: A devastating front page to @nytimes weekend edition https://t.co/0eUiEKDNrm,-0.6486,0.0,0.301,0.699,1590293337.0
406,theDanPellicano,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293337.0
407,daisyherman19,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293337.0
408,cesialanecia,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293337.0
409,gillisisgod,@nytimes,@AlexMadoxx @arctic_gnome @briantylercohen @nytimes I'm not a liberal,0.0,0.0,0.0,1.0,1590293337.0
410,skobos,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293337.0
411,mikkilusardi,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293337.0
412,Ferdistadecker,@nytimes,"RT @nytimes: Facing a summer with no baseball and no picnics, the makers of the original Coney Island red hot feared the worst. But even wi…",-0.6369,0.054,0.257,0.689,1590293337.0
413,Nanaof61,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293336.0
414,lhfauconnet,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293336.0
415,ChlodAlejandro,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293336.0
416,Diegoor59081907,@nytimes,RT @fdbedout: Esta primera página del @nytimes es una de las imágenes periodísticas más poderosas de este momento. La contabilidad y la cif…,0.0,0.0,0.0,1.0,1590293336.0
417,bartisyou23,@nytimes,@Samueli1Kristin @DRegnum @dodgegirl1771 @jpanzer @nytimes Broaden your mind,0.0,0.0,0.0,1.0,1590293335.0
418,Hoppe_House,@nytimes,@EdwardRayne @nytimes Like this person. /detroit-girl-dies-coronavirus/index.html,0.3612,0.333,0.0,0.667,1590293335.0
419,suziew00zie,@nytimes,"RT @JDiamond1: The front page of tomorrow’s @nytimes lists the names of 1,000 coronavirus victims — just ~1% of the total death toll https:…",-0.7574,0.0,0.228,0.772,1590293335.0
420,truthseeker8487,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293335.0
421,joshjqzheng,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293334.0
422,mcreeleyj,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293334.0
423,celticglambert,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293334.0
424,lalospv,@nytimes,"RT @ianbremmer: 100 of these and you have the US coronavirus death toll to date. Starts to give a sense of the impact.

Thank you, @nytimes…",-0.34,0.082,0.128,0.789,1590293334.0
425,Franzish,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
426,koenvanderdrift,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
427,estherykang,@nytimes,RT @nytimes: “It doesn’t even feel like I live in New York anymore.” Empty streets and days without speaking to anyone are the new normal f…,0.1779,0.088,0.064,0.848,1590293333.0
428,LotionDolphin,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
429,newmac72,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
430,isabelgitten,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
431,mrstroutman827,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
432,allmightybo,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293333.0
433,XMiss_ClaudiaX,@nytimes,@nytimes Powerfully tragic,-0.4588,0.0,0.6,0.4,1590293332.0
434,AmberTwemlow,@nytimes,"RT @nytimes: Facing a summer with no baseball and no picnics, the makers of the original Coney Island red hot feared the worst. But even wi…",-0.6369,0.054,0.257,0.689,1590293332.0
435,Direct7E,@nytimes,RT @jsatz23: @nytimes https://t.co/UTHC4x5IGI,0.0,0.0,0.0,1.0,1590293332.0
436,dimdiaz,@nytimes,"RT @JDiamond1: The front page of tomorrow’s @nytimes lists the names of 1,000 coronavirus victims — just ~1% of the total death toll https:…",-0.7574,0.0,0.228,0.772,1590293332.0
437,ZHrifa,@nytimes,"@nytimes Very sad to read such news, wishing strength to all the families and friends that have lost loved ones.",0.7512,0.381,0.179,0.44,1590293332.0
438,tinypapersailor,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293332.0
439,heymirandarae,@nytimes,"RT @jaivirdi: ""They were not simply names on list. They were us.""

Tomorrow's @nytimes. https://t.co/YF0J9MUBLA",0.0,0.0,0.0,1.0,1590293332.0
440,ArbCapitol,@nytimes,@nytimes @RealGlenMacnow Tomorrow’s news today?,0.0,0.0,0.0,1.0,1590293331.0
441,andrevezina8,@nytimes,"RT @LLindenlaub: @nytimes Thank you for focusing on who we loss. They were us...and it is up to everyone to be smart, safe, keep social dis…",0.7003,0.25,0.071,0.679,1590293331.0
442,KathCLeSage,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293331.0
443,Daleb678gmailc1,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293331.0
444,kevinkgartland,@nytimes,"RT @nytimes: “To me, it’s the sound of the city aching."" 29 of New York City's 30 quietest days during the last 3 years have been during th…",-0.4939,0.0,0.106,0.894,1590293331.0
445,cafeinescreams,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293331.0
446,NewbillRecruits,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293330.0
447,latimesmuskal,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293330.0
448,pitchaya,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293330.0
449,rachtorregiano,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293330.0
450,HollyPerdue4,@nytimes,@jpanzer @DRegnum @nytimes Probably not quite as nonchalant during 9/11 or not in NYC. Perhaps lost his senses. Death will do that.,-0.7351,0.0,0.237,0.763,1590293330.0
451,RahmAntics,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293330.0
452,alexianibhriain,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293330.0
453,bmmimmq,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293329.0
454,fi9_fd,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293329.0
455,ShrekSquirt,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293329.0
456,martattackk,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293329.0
457,THEchelleydee,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293328.0
458,gobearcats247,@nytimes,@DrewStubbmuffin @nytimes Curious what she did differently than Cuomo.,0.3182,0.223,0.0,0.777,1590293328.0
459,cesarebarba,@nytimes,La potencia y la tragedia qué transmite este diseño es descomunal. @nytimes https://t.co/GjSMxfqh6t,0.0,0.0,0.0,1.0,1590293328.0
460,karivierimaa,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293328.0
461,aidrecabrera,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293328.0
462,MasoudHadizade2,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
463,TheArcWielder,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
464,Mrs_Dyke_,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
465,catherinedoart,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
466,Bivona92,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
467,GassyGnoll,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
468,tmwtinatmw,@nytimes,"@Zaiken64 @teamphil @JSmithpolitics1 @nytimes And even of those who survive, it is a viscous illness.  I just don’t get people acting like human life and suffering is no big deal and that they are immune to it.  One day, they may regret their words. That’s all I’m saying.",-0.7269,0.082,0.188,0.73,1590293327.0
469,elenafonts,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
470,RLLaughlin2,@nytimes,"RT @NewsHour: ""We're seeing upwards of 800 new deaths each day and the contagion is growing,"" @nytimes reporter @londonoe tells @hari.
http…",-0.3182,0.069,0.121,0.81,1590293327.0
471,FrederickHoll,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
472,LamePatriarchy,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293327.0
473,bee_of_the_bird,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293326.0
474,maria_llorens,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293326.0
475,dlw19671,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293326.0
476,frtdicle,@nytimes,"RT @candundaradasi: ABD’de Korona’dan ölenlerin sayısı 100 bine yaklaşırken @nytimes gazetesi, ölen bin kişinin isimlerini birinci sayfadan…",0.0,0.0,0.0,1.0,1590293326.0
477,miashadow7606,@nytimes,"@JoelGoldenberg1 @nytimes Really, guy? 75 years later? Who currently at the NYT was even alive then? If they were, they were young children. It's 2020.",0.4836,0.116,0.0,0.884,1590293326.0
478,DominicPendry,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293326.0
479,niamhhsherlock,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293326.0
480,deedeeblue,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293326.0
481,jenbozyk,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293325.0
482,BrianaFlin,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293325.0
483,Carlitodinka,@nytimes,RT @fdbedout: Esta primera página del @nytimes es una de las imágenes periodísticas más poderosas de este momento. La contabilidad y la cif…,0.0,0.0,0.0,1.0,1590293325.0
484,KmariamK,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293325.0
485,ravenartgallery,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293325.0
486,andre_desoto,@nytimes,@nytimes You say it's incalculable but then you calculate it in the headline. More Fake News.,-0.6798,0.0,0.234,0.766,1590293325.0
487,VixenByNight72,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293325.0
488,josefo10,@nytimes,@carlosbravoreg @JRCossio @nytimes 🤮🤮🤮🤮🤮,0.0,0.0,0.0,1.0,1590293324.0
489,Kaschiyski,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293324.0
490,_JasmineRoberts,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293324.0
491,Asheryn_,@nytimes,"@Teddywklein @pugloverandy @HypoSarc @cheesiegirl @nytimes I have yet to check but if thats the case then i feel thats goos, its wrong of course because theres still people dying, but much less than a few weeks back",-0.631,0.0,0.103,0.897,1590293324.0
492,JMillet609,@nytimes,RT @fdbedout: Esta primera página del @nytimes es una de las imágenes periodísticas más poderosas de este momento. La contabilidad y la cif…,0.0,0.0,0.0,1.0,1590293324.0
493,kaylow77,@nytimes,@nytimes THANKS CHY-NA,0.5622,0.645,0.0,0.355,1590293324.0
494,Soffge,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293324.0
495,EMF_7,@nytimes,"@jadabird @nytimes These states implement regulations that required nursing homes to accept #COVID19 patients.

NY, NJ, PA, MI, MA,CA

USS Comfort Ship Javitz Center were empty.

No Doctors spoke up !
Basic Infectious Disease 101

COVID patients with Elderly will definitely inflate the numbers.",0.6239,0.158,0.078,0.763,1590293324.0
496,KingBostero,@nytimes,"@CincoPorcientoo @EquisdoRS @Grisito_ @Roman22102 @porquetendencia @nytimes El año pasado tuvieron el % de desempleo más bajo en 50 años, este año con una pandemia mundial de por medio no superan el 15%, nosotros desde hace 15 años no bajamos del 30% y sin pandemia! No podemos cargar a nadie, una vez q pase esto EEUU en dos meses se recupera, nosotros no https://t.co/uds58nVvSF",-0.8932,0.0,0.18,0.82,1590293323.0
497,TravelingUS,@nytimes,"RT @frannie1225: @nytimes https://t.co/1KSgdp4aQC
@MarALago @FoxNews MEANWHILE TRUMP IS GOLFING TO HIS HEARTS CONTENT &amp; HE DOESN'T GIVE A D…",0.0,0.0,0.0,1.0,1590293323.0
498,CarolynWyllie,@nytimes,RT @jcrutchmer: the front page of sunday’s @nytimes. https://t.co/L2xF8fPg4u,0.0,0.0,0.0,1.0,1590293323.0
499,itsbennyp,@nytimes,"RT @nytimes: The front page of The New York Times for May 24, 2020 https://t.co/Mp4figjnQe",0.0,0.0,0.0,1.0,1590293323.0
